county,precinct,office,district,party,candidate,election_day,absentee,votes
Adams,York Springs,Auditor General,,DEM,Write-in,0,0,0
Adams,York Springs,State Treasurer,,DEM,Joe Torsella,15,18,33
Adams,York Springs,State Treasurer,,DEM,Write-in,0,0,0
Adams,York Springs,U.S. House,13,DEM,Todd Rowley,14,18,32
Adams,York Springs,U.S. House,13,DEM,Write-in,0,0,0
Adams,York Springs,State Senate,33,DEM,Rich Sterner,16,18,34
Adams,York Springs,State Senate,33,DEM,Write-in,0,0,0
Adams,York Springs,General Assembly,193,DEM,Write-in,2,1,3
Adams,York Springs,President,,REP,Donald J Trump,40,4,44
Adams,York Springs,President,,REP,Roque Rocky De La Fuente,0,0,0
Adams,York Springs,President,,REP,Bill Weld,1,0,1
Adams,York Springs,President,,REP,Write-in,0,1,1
Adams,York Springs,Attorney General,,REP,Heather Heidelbaugh,37,7,44
Adams,York Springs,Attorney General,,REP,Write-in,0,0,0
Adams,York Springs,Auditor General,,REP,Timothy Defoor,37,7,44
Adams,York Springs,Auditor General,,REP,Write-in,0,0,0
Adams,York Springs,State Treasurer,,REP,Stacy L Garrity,37,7,44
Adams,York Springs,State Treasurer,,REP,Write-in,0,0,0
Adams,York Springs,U.S. House,13,REP,John Joyce,38,7,45
Adams,York Springs,U.S. House,13,REP,Write-in,0,0,0
Adams,York Springs,State Senate,33,REP,Doug Mastriano,39,7,46
Adams,York Springs,State Senate,33,REP,Write-in,0,0,0
Adams,York Springs,General Assembly,193,REP,Torren Ecker,39,7,46
Adams,York Springs,General Assembly,193,REP,Write-in,0,0,0
