county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Armstrong,Redbank Township,President,,Joseph R. Biden,DEM,33,23,0,56
Armstrong,Redbank Township,President,,Donald J. Trump,REP,442,38,4,484
Armstrong,Redbank Township,President,,Jo Jorgensen,LBN,7,0,0,7
Armstrong,Redbank Township,President,,Write-ins,,0,0,0,0
Armstrong,Redbank Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,Attorney General,,JOSH SHAPIRO,DEM,56,27,0,83
Armstrong,Redbank Township,Attorney General,,HEATHER HEIDELBAUGH,REP,412,32,4,448
Armstrong,Redbank Township,Attorney General,,DANIEL WASSMER,LBN,7,2,0,9
Armstrong,Redbank Township,Attorney General,,RICHARD L WEISS,GRN,3,0,0,3
Armstrong,Redbank Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,Auditor General,,NINA AHMAD,DEM,40,21,0,61
Armstrong,Redbank Township,Auditor General,,TIMOTHY DEFOOR,REP,427,36,4,467
Armstrong,Redbank Township,Auditor General,,JENNIFER MOORE,LBN,8,4,0,12
Armstrong,Redbank Township,Auditor General,,OLIVIA FAISON,GRN,2,0,0,2
Armstrong,Redbank Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,State Treasurer,,JOE TORSELLA,DEM,39,23,0,62
Armstrong,Redbank Township,State Treasurer,,STACY L GARRITY,REP,420,36,4,460
Armstrong,Redbank Township,State Treasurer,,JOE SOLOSKI,LBN,10,2,0,12
Armstrong,Redbank Township,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,0,3
Armstrong,Redbank Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Redbank Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,U.S. House,15,ROBERT WILLIAMS,DEM,34,23,0,57
Armstrong,Redbank Township,U.S. House,15,GLENN GT THOMPSON,REP,441,37,4,482
Armstrong,Redbank Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Redbank Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,State Senate,41,ANTHONY J DELORETO,DEM,39,24,0,63
Armstrong,Redbank Township,State Senate,41,JOE PITTMAN,REP,438,37,4,479
Armstrong,Redbank Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Redbank Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,State House,63,DONNA OBERLANDER,REP,467,53,3,523
Armstrong,Redbank Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,Ballots Cast,,,,381,73,10,464
Armstrong,Rural Valley Borough,President,,Joseph R. Biden,DEM,65,45,3,113
Armstrong,Rural Valley Borough,President,,Donald J. Trump,REP,305,28,7,340
Armstrong,Rural Valley Borough,President,,Jo Jorgensen,LBN,11,0,0,11
Armstrong,Rural Valley Borough,President,,Write-ins,,0,0,0,0
Armstrong,Rural Valley Borough,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,Attorney General,,JOSH SHAPIRO,DEM,95,51,4,150
Armstrong,Rural Valley Borough,Attorney General,,HEATHER HEIDELBAUGH,REP,269,21,6,296
Armstrong,Rural Valley Borough,Attorney General,,DANIEL WASSMER,LBN,10,0,0,10
Armstrong,Rural Valley Borough,Attorney General,,RICHARD L WEISS,GRN,4,0,0,4
Armstrong,Rural Valley Borough,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,Auditor General,,NINA AHMAD,DEM,66,41,3,110
Armstrong,Rural Valley Borough,Auditor General,,TIMOTHY DEFOOR,REP,288,26,7,321
Armstrong,Rural Valley Borough,Auditor General,,JENNIFER MOORE,LBN,18,2,0,20
Armstrong,Rural Valley Borough,Auditor General,,OLIVIA FAISON,GRN,4,1,0,5
Armstrong,Rural Valley Borough,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,State Treasurer,,JOE TORSELLA,DEM,75,43,3,121
Armstrong,Rural Valley Borough,State Treasurer,,STACY L GARRITY,REP,284,25,7,316
Armstrong,Rural Valley Borough,State Treasurer,,JOE SOLOSKI,LBN,15,1,0,16
Armstrong,Rural Valley Borough,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,0,3
Armstrong,Rural Valley Borough,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Rural Valley Borough,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,U.S. House,15,ROBERT WILLIAMS,DEM,76,37,3,116
Armstrong,Rural Valley Borough,U.S. House,15,GLENN GT THOMPSON,REP,303,33,7,343
Armstrong,Rural Valley Borough,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Rural Valley Borough,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,State Senate,41,ANTHONY J DELORETO,DEM,47,31,3,81
Armstrong,Rural Valley Borough,State Senate,41,JOE PITTMAN,REP,333,40,7,380
Armstrong,Rural Valley Borough,State Senate,,Write-ins,,0,0,0,0
Armstrong,Rural Valley Borough,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Rural Valley Borough,State House,63,DONNA OBERLANDER,REP,358,64,10,432
Armstrong,Rural Valley Borough,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,Ballots Cast,,,,513,82,3,598
Armstrong,South Bend Township,President,,Joseph R. Biden,DEM,63,39,0,102
Armstrong,South Bend Township,President,,Donald J. Trump,REP,446,42,3,491
Armstrong,South Bend Township,President,,Jo Jorgensen,LBN,4,1,0,5
Armstrong,South Bend Township,President,,Write-ins,,0,0,0,0
Armstrong,South Bend Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,Attorney General,,JOSH SHAPIRO,DEM,101,46,0,147
Armstrong,South Bend Township,Attorney General,,HEATHER HEIDELBAUGH,REP,401,35,3,439
Armstrong,South Bend Township,Attorney General,,DANIEL WASSMER,LBN,6,0,0,6
Armstrong,South Bend Township,Attorney General,,RICHARD L WEISS,GRN,2,1,0,3
Armstrong,South Bend Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,Auditor General,,NINA AHMAD,DEM,61,36,0,97
Armstrong,South Bend Township,Auditor General,,TIMOTHY DEFOOR,REP,434,44,3,481
Armstrong,South Bend Township,Auditor General,,JENNIFER MOORE,LBN,8,1,0,9
Armstrong,South Bend Township,Auditor General,,OLIVIA FAISON,GRN,4,0,0,4
Armstrong,South Bend Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,State Treasurer,,JOE TORSELLA,DEM,74,35,0,109
Armstrong,South Bend Township,State Treasurer,,STACY L GARRITY,REP,421,42,3,466
Armstrong,South Bend Township,State Treasurer,,JOE SOLOSKI,LBN,12,2,0,14
Armstrong,South Bend Township,State Treasurer,,TIMOTHY RUNKLE,GRN,2,2,0,4
Armstrong,South Bend Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,South Bend Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,U.S. House,15,ROBERT WILLIAMS,DEM,63,37,0,100
Armstrong,South Bend Township,U.S. House,15,GLENN GT THOMPSON,REP,431,44,3,478
Armstrong,South Bend Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,South Bend Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,State Senate,41,ANTHONY J DELORETO,DEM,56,33,0,89
Armstrong,South Bend Township,State Senate,41,JOE PITTMAN,REP,439,48,3,490
Armstrong,South Bend Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,South Bend Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bend Township,State House,60,JEFF PYLE,REP,460,66,2,528
Armstrong,South Bend Township,State House,,Write-ins,,5,3,0,8
Armstrong,South Bend Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,Ballots Cast,,,,196,38,4,238
Armstrong,South Bethlehem Borough,President,,Joseph R. Biden,DEM,21,13,0,34
Armstrong,South Bethlehem Borough,President,,Donald J. Trump,REP,171,24,4,199
Armstrong,South Bethlehem Borough,President,,Jo Jorgensen,LBN,2,0,0,2
Armstrong,South Bethlehem Borough,President,,Write-ins,,0,0,0,0
Armstrong,South Bethlehem Borough,President,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,Attorney General,,JOSH SHAPIRO,DEM,28,15,1,44
Armstrong,South Bethlehem Borough,Attorney General,,HEATHER HEIDELBAUGH,REP,162,21,3,186
Armstrong,South Bethlehem Borough,Attorney General,,DANIEL WASSMER,LBN,3,0,0,3
Armstrong,South Bethlehem Borough,Attorney General,,RICHARD L WEISS,GRN,2,0,0,2
Armstrong,South Bethlehem Borough,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,Auditor General,,NINA AHMAD,DEM,22,12,1,35
Armstrong,South Bethlehem Borough,Auditor General,,TIMOTHY DEFOOR,REP,167,23,3,193
Armstrong,South Bethlehem Borough,Auditor General,,JENNIFER MOORE,LBN,3,1,0,4
Armstrong,South Bethlehem Borough,Auditor General,,OLIVIA FAISON,GRN,1,0,0,1
Armstrong,South Bethlehem Borough,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,State Treasurer,,JOE TORSELLA,DEM,21,11,2,34
Armstrong,South Bethlehem Borough,State Treasurer,,STACY L GARRITY,REP,167,24,2,193
Armstrong,South Bethlehem Borough,State Treasurer,,JOE SOLOSKI,LBN,4,0,0,4
Armstrong,South Bethlehem Borough,State Treasurer,,TIMOTHY RUNKLE,GRN,2,1,0,3
Armstrong,South Bethlehem Borough,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,South Bethlehem Borough,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,U.S. House,15,ROBERT WILLIAMS,DEM,21,10,1,32
Armstrong,South Bethlehem Borough,U.S. House,15,GLENN GT THOMPSON,REP,173,26,3,202
Armstrong,South Bethlehem Borough,U.S. House,,Write-ins,,0,0,0,0
Armstrong,South Bethlehem Borough,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,State Senate,41,ANTHONY J DELORETO,DEM,24,10,1,35
Armstrong,South Bethlehem Borough,State Senate,41,JOE PITTMAN,REP,171,26,3,200
Armstrong,South Bethlehem Borough,State Senate,,Write-ins,,0,0,0,0
Armstrong,South Bethlehem Borough,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,South Bethlehem Borough,State House,63,DONNA OBERLANDER,REP,189,33,3,225
Armstrong,South Bethlehem Borough,State House,,Unresolved Write-In,,0,0,1,1
Armstrong,South Buffalo Township-East,Ballots Cast,,,,638,163,9,810
Armstrong,South Buffalo Township-East,President,,Joseph R. Biden,DEM,89,95,2,186
Armstrong,South Buffalo Township-East,President,,Donald J. Trump,REP,543,68,7,618
Armstrong,South Buffalo Township-East,President,,Jo Jorgensen,LBN,6,0,0,6
Armstrong,South Buffalo Township-East,President,,Write-ins,,0,0,0,0
Armstrong,South Buffalo Township-East,President,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-East,Attorney General,,JOSH SHAPIRO,DEM,121,103,2,226
Armstrong,South Buffalo Township-East,Attorney General,,HEATHER HEIDELBAUGH,REP,492,58,7,557
Armstrong,South Buffalo Township-East,Attorney General,,DANIEL WASSMER,LBN,14,1,0,15
Armstrong,South Buffalo Township-East,Attorney General,,RICHARD L WEISS,GRN,6,1,0,7
Armstrong,South Buffalo Township-East,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-East,Auditor General,,NINA AHMAD,DEM,81,88,2,171
Armstrong,South Buffalo Township-East,Auditor General,,TIMOTHY DEFOOR,REP,525,69,7,601
Armstrong,South Buffalo Township-East,Auditor General,,JENNIFER MOORE,LBN,17,3,0,20
Armstrong,South Buffalo Township-East,Auditor General,,OLIVIA FAISON,GRN,8,3,0,11
Armstrong,South Buffalo Township-East,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-East,State Treasurer,,JOE TORSELLA,DEM,91,89,2,182
Armstrong,South Buffalo Township-East,State Treasurer,,STACY L GARRITY,REP,518,68,6,592
Armstrong,South Buffalo Township-East,State Treasurer,,JOE SOLOSKI,LBN,15,2,1,18
Armstrong,South Buffalo Township-East,State Treasurer,,TIMOTHY RUNKLE,GRN,5,3,0,8
Armstrong,South Buffalo Township-East,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,South Buffalo Township-East,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-East,U.S. House,15,ROBERT WILLIAMS,DEM,94,94,2,190
Armstrong,South Buffalo Township-East,U.S. House,15,GLENN GT THOMPSON,REP,527,69,7,603
Armstrong,South Buffalo Township-East,U.S. House,,Write-ins,,1,0,0,1
Armstrong,South Buffalo Township-East,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-East,State Senate,41,ANTHONY J DELORETO,DEM,81,89,2,172
Armstrong,South Buffalo Township-East,State Senate,41,JOE PITTMAN,REP,540,74,7,621
Armstrong,South Buffalo Township-East,State Senate,,Write-ins,,0,0,0,0
Armstrong,South Buffalo Township-East,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-East,State House,60,JEFF PYLE,REP,591,131,9,731
Armstrong,South Buffalo Township-East,State House,,Write-ins,,4,11,0,15
Armstrong,South Buffalo Township-East,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,Ballots Cast,,,,783,166,16,965
Armstrong,South Buffalo Township-West,President,,Joseph R. Biden,DEM,117,118,4,239
Armstrong,South Buffalo Township-West,President,,Donald J. Trump,REP,655,43,12,710
Armstrong,South Buffalo Township-West,President,,Jo Jorgensen,LBN,10,4,0,14
Armstrong,South Buffalo Township-West,President,,Write-ins,,1,1,0,2
Armstrong,South Buffalo Township-West,President,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,Attorney General,,JOSH SHAPIRO,DEM,149,116,5,270
Armstrong,South Buffalo Township-West,Attorney General,,HEATHER HEIDELBAUGH,REP,604,43,11,658
Armstrong,South Buffalo Township-West,Attorney General,,DANIEL WASSMER,LBN,19,4,0,23
Armstrong,South Buffalo Township-West,Attorney General,,RICHARD L WEISS,GRN,6,1,0,7
Armstrong,South Buffalo Township-West,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,Auditor General,,NINA AHMAD,DEM,95,102,3,200
Armstrong,South Buffalo Township-West,Auditor General,,TIMOTHY DEFOOR,REP,636,53,12,701
Armstrong,South Buffalo Township-West,Auditor General,,JENNIFER MOORE,LBN,34,5,1,40
Armstrong,South Buffalo Township-West,Auditor General,,OLIVIA FAISON,GRN,3,2,0,5
Armstrong,South Buffalo Township-West,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,State Treasurer,,JOE TORSELLA,DEM,111,96,5,212
Armstrong,South Buffalo Township-West,State Treasurer,,STACY L GARRITY,REP,634,56,10,700
Armstrong,South Buffalo Township-West,State Treasurer,,JOE SOLOSKI,LBN,19,8,1,28
Armstrong,South Buffalo Township-West,State Treasurer,,TIMOTHY RUNKLE,GRN,6,2,0,8
Armstrong,South Buffalo Township-West,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,South Buffalo Township-West,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,U.S. House,15,ROBERT WILLIAMS,DEM,108,99,4,211
Armstrong,South Buffalo Township-West,U.S. House,15,GLENN GT THOMPSON,REP,659,59,12,730
Armstrong,South Buffalo Township-West,U.S. House,,Write-ins,,0,1,0,1
Armstrong,South Buffalo Township-West,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,State Senate,41,ANTHONY J DELORETO,DEM,103,99,4,206
Armstrong,South Buffalo Township-West,State Senate,41,JOE PITTMAN,REP,666,62,12,740
Armstrong,South Buffalo Township-West,State Senate,,Write-ins,,0,0,0,0
Armstrong,South Buffalo Township-West,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,South Buffalo Township-West,State House,60,JEFF PYLE,REP,738,110,15,863
Armstrong,South Buffalo Township-West,State House,,Write-ins,,11,12,0,23
Armstrong,South Buffalo Township-West,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,Ballots Cast,,,,611,148,0,759
Armstrong,Sugarcreek Township,President,,Joseph R. Biden,DEM,70,79,0,149
Armstrong,Sugarcreek Township,President,,Donald J. Trump,REP,534,67,0,601
Armstrong,Sugarcreek Township,President,,Jo Jorgensen,LBN,6,2,0,8
Armstrong,Sugarcreek Township,President,,Write-ins,,1,0,0,1
Armstrong,Sugarcreek Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,Attorney General,,JOSH SHAPIRO,DEM,106,81,0,187
Armstrong,Sugarcreek Township,Attorney General,,HEATHER HEIDELBAUGH,REP,495,61,0,556
Armstrong,Sugarcreek Township,Attorney General,,DANIEL WASSMER,LBN,4,2,0,6
Armstrong,Sugarcreek Township,Attorney General,,RICHARD L WEISS,GRN,1,3,0,4
Armstrong,Sugarcreek Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,Auditor General,,NINA AHMAD,DEM,71,67,0,138
Armstrong,Sugarcreek Township,Auditor General,,TIMOTHY DEFOOR,REP,504,70,0,574
Armstrong,Sugarcreek Township,Auditor General,,JENNIFER MOORE,LBN,20,7,0,27
Armstrong,Sugarcreek Township,Auditor General,,OLIVIA FAISON,GRN,2,3,0,5
Armstrong,Sugarcreek Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,State Treasurer,,JOE TORSELLA,DEM,85,70,0,155
Armstrong,Sugarcreek Township,State Treasurer,,STACY L GARRITY,REP,511,69,0,580
Armstrong,Sugarcreek Township,State Treasurer,,JOE SOLOSKI,LBN,5,3,0,8
Armstrong,Sugarcreek Township,State Treasurer,,TIMOTHY RUNKLE,GRN,1,5,0,6
Armstrong,Sugarcreek Township,State Treasurer,,Write-ins,,1,0,0,1
Armstrong,Sugarcreek Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,U.S. House,15,ROBERT WILLIAMS,DEM,85,71,0,156
Armstrong,Sugarcreek Township,U.S. House,15,GLENN GT THOMPSON,REP,515,74,0,589
Armstrong,Sugarcreek Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Sugarcreek Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,State Senate,41,ANTHONY J DELORETO,DEM,70,67,0,137
Armstrong,Sugarcreek Township,State Senate,41,JOE PITTMAN,REP,529,79,0,608
Armstrong,Sugarcreek Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Sugarcreek Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Sugarcreek Township,State House,63,DONNA OBERLANDER,REP,568,117,0,685
Armstrong,Sugarcreek Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Valley Township,Ballots Cast,,,,350,56,6,412
Armstrong,Valley Township,President,,Joseph R. Biden,DEM,33,23,0,56
Armstrong,Valley Township,President,,Donald J. Trump,REP,317,32,5,354
Armstrong,Valley Township,President,,Jo Jorgensen,LBN,0,1,0,1
Armstrong,Valley Township,President,,Write-ins,,0,0,0,0
Armstrong,Valley Township,President,,Unresolved Write-In,,0,0,1,1
Armstrong,Valley Township,Attorney General,,JOSH SHAPIRO,DEM,57,26,0,83
Armstrong,Valley Township,Attorney General,,HEATHER HEIDELBAUGH,REP,284,24,6,314
Armstrong,Valley Township,Attorney General,,DANIEL WASSMER,LBN,4,4,0,8
Armstrong,Valley Township,Attorney General,,RICHARD L WEISS,GRN,2,1,0,3
Armstrong,Valley Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Valley Township,Auditor General,,NINA AHMAD,DEM,31,21,0,52
Armstrong,Valley Township,Auditor General,,TIMOTHY DEFOOR,REP,300,31,6,337
Armstrong,Valley Township,Auditor General,,JENNIFER MOORE,LBN,7,1,0,8
Armstrong,Valley Township,Auditor General,,OLIVIA FAISON,GRN,2,2,0,4
Armstrong,Valley Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Valley Township,State Treasurer,,JOE TORSELLA,DEM,39,22,0,61
Armstrong,Valley Township,State Treasurer,,STACY L GARRITY,REP,296,31,6,333
Armstrong,Valley Township,State Treasurer,,JOE SOLOSKI,LBN,7,1,0,8
Armstrong,Valley Township,State Treasurer,,TIMOTHY RUNKLE,GRN,0,1,0,1
Armstrong,Valley Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Valley Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Valley Township,U.S. House,15,ROBERT WILLIAMS,DEM,29,24,0,53
Armstrong,Valley Township,U.S. House,15,GLENN GT THOMPSON,REP,314,31,6,351
Armstrong,Valley Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Valley Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Valley Township,State Senate,41,ANTHONY J DELORETO,DEM,28,23,0,51
Armstrong,Valley Township,State Senate,41,JOE PITTMAN,REP,316,33,6,355
Armstrong,Valley Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Valley Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Valley Township,State House,60,JEFF PYLE,REP,322,43,6,371
Armstrong,Valley Township,State House,,Write-ins,,3,1,0,4
Armstrong,Valley Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,Ballots Cast,,,,485,52,3,540
Armstrong,Washington Township,President,,Joseph R. Biden,DEM,50,32,0,82
Armstrong,Washington Township,President,,Donald J. Trump,REP,427,18,3,448
Armstrong,Washington Township,President,,Jo Jorgensen,LBN,6,0,0,6
Armstrong,Washington Township,President,,Write-ins,,1,0,0,1
Armstrong,Washington Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,Attorney General,,JOSH SHAPIRO,DEM,82,33,1,116
Armstrong,Washington Township,Attorney General,,HEATHER HEIDELBAUGH,REP,380,17,2,399
Armstrong,Washington Township,Attorney General,,DANIEL WASSMER,LBN,9,0,0,9
Armstrong,Washington Township,Attorney General,,RICHARD L WEISS,GRN,5,0,0,5
Armstrong,Washington Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,Auditor General,,NINA AHMAD,DEM,59,30,0,89
Armstrong,Washington Township,Auditor General,,TIMOTHY DEFOOR,REP,391,18,3,412
Armstrong,Washington Township,Auditor General,,JENNIFER MOORE,LBN,20,1,0,21
Armstrong,Washington Township,Auditor General,,OLIVIA FAISON,GRN,5,0,0,5
Armstrong,Washington Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,State Treasurer,,JOE TORSELLA,DEM,63,30,0,93
Armstrong,Washington Township,State Treasurer,,STACY L GARRITY,REP,395,18,3,416
Armstrong,Washington Township,State Treasurer,,JOE SOLOSKI,LBN,13,1,0,14
Armstrong,Washington Township,State Treasurer,,TIMOTHY RUNKLE,GRN,4,1,0,5
Armstrong,Washington Township,State Treasurer,,Write-ins,,2,0,0,2
Armstrong,Washington Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,U.S. House,15,ROBERT WILLIAMS,DEM,57,28,0,85
Armstrong,Washington Township,U.S. House,15,GLENN GT THOMPSON,REP,392,21,3,416
Armstrong,Washington Township,U.S. House,,Write-ins,,2,0,0,2
Armstrong,Washington Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,State Senate,41,ANTHONY J DELORETO,DEM,51,28,0,79
Armstrong,Washington Township,State Senate,41,JOE PITTMAN,REP,399,20,3,422
Armstrong,Washington Township,State Senate,,Write-ins,,2,0,0,2
Armstrong,Washington Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Washington Township,State House,63,DONNA OBERLANDER,REP,430,36,3,469
Armstrong,Washington Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,Ballots Cast,,,,526,80,1,607
Armstrong,Wayne Township,President,,Joseph R. Biden,DEM,32,37,0,69
Armstrong,Wayne Township,President,,Donald J. Trump,REP,491,41,1,533
Armstrong,Wayne Township,President,,Jo Jorgensen,LBN,2,2,0,4
Armstrong,Wayne Township,President,,Write-ins,,0,0,0,0
Armstrong,Wayne Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,Attorney General,,JOSH SHAPIRO,DEM,59,40,0,99
Armstrong,Wayne Township,Attorney General,,HEATHER HEIDELBAUGH,REP,453,39,1,493
Armstrong,Wayne Township,Attorney General,,DANIEL WASSMER,LBN,3,1,0,4
Armstrong,Wayne Township,Attorney General,,RICHARD L WEISS,GRN,5,0,0,5
Armstrong,Wayne Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,Auditor General,,NINA AHMAD,DEM,33,35,0,68
Armstrong,Wayne Township,Auditor General,,TIMOTHY DEFOOR,REP,468,42,1,511
Armstrong,Wayne Township,Auditor General,,JENNIFER MOORE,LBN,12,2,0,14
Armstrong,Wayne Township,Auditor General,,OLIVIA FAISON,GRN,4,0,0,4
Armstrong,Wayne Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,State Treasurer,,JOE TORSELLA,DEM,41,36,0,77
Armstrong,Wayne Township,State Treasurer,,STACY L GARRITY,REP,470,43,1,514
Armstrong,Wayne Township,State Treasurer,,JOE SOLOSKI,LBN,7,1,0,8
Armstrong,Wayne Township,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,0,3
Armstrong,Wayne Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Wayne Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,U.S. House,15,ROBERT WILLIAMS,DEM,34,36,0,70
Armstrong,Wayne Township,U.S. House,15,GLENN GT THOMPSON,REP,472,44,1,517
Armstrong,Wayne Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Wayne Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,State Senate,41,ANTHONY J DELORETO,DEM,30,34,0,64
Armstrong,Wayne Township,State Senate,41,JOE PITTMAN,REP,478,46,1,525
Armstrong,Wayne Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Wayne Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Wayne Township,State House,63,DONNA OBERLANDER,REP,490,61,0,551
Armstrong,Wayne Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,West Franklin Township,Ballots Cast,,,,864,229,11,1104
Armstrong,West Franklin Township,President,,Joseph R. Biden,DEM,84,123,4,211
Armstrong,West Franklin Township,President,,Donald J. Trump,REP,770,101,7,878
Armstrong,West Franklin Township,President,,Jo Jorgensen,LBN,9,5,0,14
Armstrong,West Franklin Township,President,,Write-ins,,1,0,0,1
Armstrong,West Franklin Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,West Franklin Township,Attorney General,,JOSH SHAPIRO,DEM,114,134,3,251
Armstrong,West Franklin Township,Attorney General,,HEATHER HEIDELBAUGH,REP,730,92,8,830
Armstrong,West Franklin Township,Attorney General,,DANIEL WASSMER,LBN,9,2,0,11
Armstrong,West Franklin Township,Attorney General,,RICHARD L WEISS,GRN,8,0,0,8
Armstrong,West Franklin Township,Attorney General,,Unresolved Write-In,,0,0,0,0
